Country,Date,Open,High,Low,Close,Adj Close,Volume
JPN,11/5/19,23118.79,23328.52,23090.94,23251.99,23251.99,102100000
JPN,11/6/19,23343.51,23352.56,23246.57,23303.82,23303.82,77400000
JPN,11/7/19,23283.14,23336,23253.32,23330.32,23330.32,70900000
JPN,11/8/19,23550.04,23591.09,23313.41,23391.87,23391.87,94600000
JPN,11/11/19,23422.13,23471.82,23323.02,23331.84,23331.84,61500000
JPN,11/12/19,23336.37,23545.7,23312.25,23520.01,23520.01,63000000
JPN,11/13/19,23439.25,23452.63,23270.93,23319.87,23319.87,63400000
JPN,11/14/19,23325.5,23360.06,23062.16,23141.55,23141.55,79900000
JPN,11/15/19,23160.53,23340.77,23121.59,23303.32,23303.32,72200000
JPN,11/18/19,23304.25,23420.62,23271.29,23416.76,23416.76,57300000
JPN,11/19/19,23366.36,23389.53,23244.93,23292.65,23292.65,64200000
JPN,11/20/19,23176.49,23303.17,23086.12,23148.57,23148.57,65700000
JPN,11/21/19,23071.49,23108.08,22726.71,23038.58,23038.58,69800000
JPN,11/22/19,23030.33,23219.51,23030.33,23112.88,23112.88,55600000
JPN,11/25/19,23292.85,23347.18,23255.39,23292.81,23292.81,50300000
JPN,11/26/19,23451.4,23608.06,23350.1,23373.32,23373.32,94300000
JPN,11/27/19,23452.85,23507.82,23418.23,23437.77,23437.77,52200000
JPN,11/28/19,23458.88,23482.32,23367.33,23409.14,23409.14,44800000
JPN,11/29/19,23497.44,23498.77,23273.37,23293.91,23293.91,52100000
JPN,12/2/19,23388.63,23562.05,23378.4,23529.5,23529.5,47700000
JPN,12/3/19,23231.14,23388.18,23186.84,23379.81,23379.81,58800000
JPN,12/4/19,23186.74,23203.77,23044.78,23135.23,23135.23,58100000
JPN,12/5/19,23292.7,23363.44,23259.82,23300.09,23300.09,61400000
JPN,12/6/19,23347.67,23412.48,23338.4,23354.4,23354.4,54400000
JPN,12/9/19,23544.31,23544.31,23360.01,23430.7,23430.7,55800000
JPN,12/10/19,23372.39,23449.47,23336.93,23410.19,23410.19,52800000
JPN,12/11/19,23421.14,23438.43,23333.63,23391.86,23391.86,61300000
JPN,12/12/19,23449.28,23468.15,23360.43,23424.81,23424.81,56300000
JPN,12/13/19,23810.56,24050.04,23775.73,24023.1,24023.1,115500000
JPN,12/16/19,23955.2,24036.3,23950.05,23952.35,23952.35,53300000
JPN,12/17/19,24091.12,24091.12,23996.51,24066.12,24066.12,64000000
JPN,12/18/19,24023.27,24046.09,23919.36,23934.43,23934.43,66300000
JPN,12/19/19,23911.46,23945.53,23835.29,23864.85,23864.85,55600000
JPN,12/20/19,23893.45,23908.77,23746.63,23816.63,23816.63,70300000
JPN,12/23/19,23921.29,23923.09,23810.82,23821.11,23821.11,45200000
JPN,12/24/19,23839.18,23853.56,23796.35,23830.58,23830.58,37900000
JPN,12/25/19,23813.59,23824.85,23782.87,23782.87,23782.87,31600000
JPN,12/26/19,23787.7,23931.51,23775.4,23924.92,23924.92,40300000
JPN,12/27/19,23953.75,23967.18,23837.72,23837.72,23837.72,44800000
JPN,12/30/19,23770.93,23782.49,23656.62,23656.62,23656.62,41600000
JPN,1/6/20,23319.76,23365.36,23148.53,23204.86,23204.86,72800000
JPN,1/7/20,23320.12,23577.44,23299.92,23575.72,23575.72,64300000
JPN,1/8/20,23217.49,23303.21,22951.18,23204.76,23204.76,79400000
JPN,1/9/20,23530.29,23767.09,23506.15,23739.87,23739.87,62200000
JPN,1/10/20,23813.28,23903.29,23761.08,23850.57,23850.57,55900000
JPN,1/14/20,23969.04,24059.86,23951.66,24025.17,24025.17,64200000
JPN,1/15/20,23923.48,23997.39,23875.82,23916.58,23916.58,57200000
JPN,1/16/20,23960.2,23975.38,23905.38,23933.13,23933.13,55400000
JPN,1/17/20,24103.45,24115.95,24013.75,24041.26,24041.26,59400000
JPN,1/20/20,24080.68,24108.11,24061.67,24083.51,24083.51,38300000
JPN,1/21/20,24072.81,24081.75,23843.48,23864.56,23864.56,44600000
JPN,1/22/20,23835.49,24040.87,23831.1,24031.35,24031.35,49000000
JPN,1/23/20,23843.51,23910.01,23779.23,23795.44,23795.44,55500000
JPN,1/24/20,23850.12,23869.38,23755.32,23827.18,23827.18,48700000
JPN,1/27/20,23427.9,23463.89,23317.32,23343.51,23343.51,62400000
JPN,1/28/20,23126.93,23243.36,23115.15,23215.71,23215.71,64400000
JPN,1/29/20,23309.32,23392.61,23214.28,23379.4,23379.4,54900000
JPN,1/30/20,23284.58,23318.57,22892.95,22977.75,22977.75,69600000
JPN,1/31/20,23148.92,23421.59,23139.98,23205.18,23205.18,75400000
JPN,2/3/20,22874.27,23023.73,22775.92,22971.94,22971.94,72500000
JPN,2/4/20,22881.13,23118.13,22854.45,23084.59,23084.59,67900000
JPN,2/5/20,23351.47,23414.69,23241.64,23319.56,23319.56,70300000
JPN,2/6/20,23641.1,23995.37,23625.13,23873.59,23873.59,95100000
JPN,2/7/20,23899.01,23943.45,23759.42,23827.98,23827.98,65400000
JPN,2/10/20,23631.79,23788.25,23621.72,23685.98,23685.98,56500000
JPN,2/12/20,23741.21,23869.73,23693.72,23861.21,23861.21,74600000
JPN,2/13/20,23849.76,23908.85,23784.31,23827.73,23827.73,64500000
JPN,2/14/20,23714.52,23738.42,23603.48,23687.59,23687.59,69100000
JPN,2/17/20,23489.78,23561.98,23335.99,23523.24,23523.24,54000000
JPN,2/18/20,23398.57,23402.01,23133.6,23193.8,23193.8,59500000
JPN,2/19/20,23329.33,23468.56,23234.96,23400.7,23400.7,61600000
JPN,2/20/20,23666.58,23806.56,23426.42,23479.15,23479.15,63300000
JPN,2/21/20,23427.77,23588.55,23378.33,23386.74,23386.74,62100000
JPN,2/25/20,22949.37,22950.23,22335.21,22605.41,22605.41,105800000
JPN,2/26/20,22374.14,22456.55,22127.42,22426.19,22426.19,99300000
JPN,2/27/20,22255.83,22272.26,21844.29,21948.23,21948.23,106200000
JPN,2/28/20,21518.01,21528.13,20916.4,21142.96,21142.96,148500000
JPN,3/2/20,20849.79,21593.11,20834.29,21344.08,21344.08,123700000
JPN,3/3/20,21651.99,21719.78,21082.73,21082.73,21082.73,105300000
JPN,3/4/20,20897.2,21245.93,20862.05,21100.06,21100.06,94600000
JPN,3/5/20,21399.87,21399.87,21220.76,21329.12,21329.12,85700000
JPN,3/6/20,21009.8,21061.2,20613.91,20749.75,20749.75,111700000
JPN,3/9/20,20343.31,20347.19,19472.26,19698.76,19698.76,170300000
JPN,3/10/20,19474.89,19970.35,18891.77,19867.12,19867.12,164700000
JPN,3/11/20,19758.26,19974.83,19392.25,19416.06,19416.06,129200000
JPN,3/12/20,19064.51,19142.18,18339.27,18559.63,18559.63,164600000
JPN,3/13/20,18183.47,18184.46,16690.6,17431.05,17431.05,233400000
JPN,3/16/20,17586.08,17785.76,16914.45,17002.04,17002.04,158100000
JPN,3/17/20,16726.95,17557.04,16378.94,17011.53,17011.53,198800000
JPN,3/18/20,17154.08,17396.84,16698.46,16726.55,16726.55,177200000
JPN,3/19/20,16995.77,17160.97,16358.19,16552.83,16552.83,198900000
JPN,3/23/20,16570.57,17049.03,16480.95,16887.78,16887.78,170300000
JPN,3/24/20,17206.88,18100.39,17197.14,18092.35,18092.35,147300000
JPN,3/25/20,18446.8,19564.38,18446.8,19546.63,19546.63,147700000
JPN,3/26/20,19234.77,19240.29,18512.81,18664.6,18664.6,128100000
JPN,3/27/20,19021.97,19389.43,18832.21,19389.43,19389.43,148900000
JPN,3/30/20,18884.07,19084.97,18578.2,19084.97,19084.97,121000000
JPN,3/31/20,19181.9,19336.19,18834.16,18917.01,18917.01,122200000
JPN,4/1/20,18686.12,18784.25,17871.62,18065.41,18065.41,105800000
JPN,4/2/20,17934.42,18132.04,17707.66,17818.72,17818.72,107300000
JPN,4/3/20,17951.44,18059.15,17646.5,17820.19,17820.19,96000000
JPN,4/6/20,17857.99,18672.26,17802.62,18576.3,18576.3,105700000
JPN,4/7/20,18878.86,19162.52,18553.14,18950.18,18950.18,108200000
JPN,4/8/20,19047.76,19454.34,18730.8,19353.24,19353.24,105900000
JPN,4/9/20,19376,19406.96,19158.55,19345.77,19345.77,82300000
JPN,4/10/20,19500.07,19500.07,19235.96,19498.5,19498.5,87500000
JPN,4/13/20,19312.04,19355.04,19014.32,19043.4,19043.4,65600000
JPN,4/14/20,19150.3,19705.99,19093.12,19638.81,19638.81,81900000
JPN,4/15/20,19589.25,19660.68,19465.95,19550.09,19550.09,94100000
JPN,4/16/20,19311.3,19362.17,19154.41,19290.2,19290.2,81400000
JPN,4/17/20,19575.85,19922.07,19554.7,19897.26,19897.26,87800000
JPN,4/20/20,19689.85,19784.38,19611.79,19669.12,19669.12,65000000
JPN,4/21/20,19479.83,19529.06,19193.22,19280.78,19280.78,79400000
JPN,4/22/20,19109.18,19137.95,18858.25,19137.95,19137.95,76400000
JPN,4/23/20,19313.04,19429.44,19221.54,19429.44,19429.44,72600000
JPN,4/24/20,19331.86,19352.24,19175.38,19262,19262,84700000
JPN,4/27/20,19410.84,19819.06,19410.18,19783.22,19783.22,77600000
JPN,4/28/20,19776.18,19841.78,19638.48,19771.19,19771.19,68600000
JPN,4/30/20,20105.68,20365.89,20084.83,20193.69,20193.69,103400000
JPN,5/1/20,19991.97,20000.25,19551.73,19619.35,19619.35,86600000
JPN,5/7/20,19468.52,19720.87,19448.93,19674.77,19674.77,82900000
JPN,5/8/20,19972.09,20179.09,19894.58,20179.09,20179.09,82200000
JPN,5/11/20,20333.73,20534.88,20285.04,20390.66,20390.66,76200000
JPN,5/12/20,20413.23,20457.37,20293.97,20366.48,20366.48,67700000
JPN,5/13/20,20140.92,20329.89,20056.46,20267.05,20267.05,79500000
JPN,5/14/20,20140.49,20185,19902.93,19914.78,19914.78,76900000
JPN,5/15/20,20149.79,20198.25,19832.88,20037.47,20037.47,75200000
JPN,5/18/20,20097.62,20197.59,19999.1,20133.73,20133.73,71900000
JPN,5/19/20,20469.52,20659.46,20433.45,20433.45,20433.45,93000000
JPN,5/20/20,20454.49,20684.46,20454.03,20595.15,20595.15,71800000
JPN,5/21/20,20692.59,20734.91,20503.87,20552.31,20552.31,62900000
JPN,5/22/20,20583.95,20615.12,20334.99,20388.16,20388.16,71100000
JPN,5/25/20,20653.41,20741.65,20584.06,20741.65,20741.65,55100000
JPN,5/26/20,20927.96,21328.34,20918.11,21271.17,21271.17,87200000
JPN,5/27/20,21249.31,21475.68,21142.72,21419.23,21419.23,112000000
JPN,5/28/20,21612.9,21926.29,21580.5,21916.31,21916.31,134000000
JPN,5/29/20,21807.63,21955.44,21710.8,21877.89,21877.89,153200000
JPN,6/1/20,21910.89,22161.39,21898.99,22062.39,22062.39,72200000
JPN,6/2/20,22175.52,22401.79,22118.4,22325.61,22325.61,77900000
JPN,6/3/20,22649.01,22818.87,22462.68,22613.76,22613.76,94100000
JPN,6/4/20,22885.14,22907.92,22501.81,22695.74,22695.74,92000000
JPN,6/5/20,22613.08,22865.88,22563.56,22863.73,22863.73,85600000
JPN,6/8/20,23121.98,23178.1,23028.62,23178.1,23178.1,108500000
JPN,6/9/20,23135.79,23185.85,22933.14,23091.03,23091.03,91500000
JPN,6/10/20,22939,23175.82,22900.3,23124.95,23124.95,75600000
JPN,6/11/20,22848.02,22939.39,22466.54,22472.91,22472.91,105900000
JPN,6/12/20,22082.12,22350.3,21786.93,22305.48,22305.48,120500000
JPN,6/15/20,22135.27,22251.83,21529.83,21530.95,21530.95,78500000
JPN,6/16/20,21912.29,22624.14,21899.48,22582.21,22582.21,100100000
JPN,6/17/20,22517.14,22536.38,22318.07,22455.76,22455.76,72500000
JPN,6/18/20,22363.88,22432.25,22125.35,22355.46,22355.46,65200000
JPN,6/19/20,22515.75,22523.66,22352.16,22478.79,22478.79,97000000
JPN,6/22/20,22353.69,22575.74,22311.94,22437.27,22437.27,54600000
JPN,6/23/20,22636.06,22693.89,22257.14,22549.05,22549.05,0
JPN,6/24/20,22541.01,22663.29,22479.86,22534.32,22534.32,67000000
JPN,6/25/20,22287.87,22423.41,22165.14,22259.79,22259.79,80800000
JPN,6/26/20,22424.37,22589.14,22408.27,22512.08,22512.08,66600000
